2450.415908
2305.230158
2196.422683
2159.2508
2151.720225
2220.524058
2692.66065
3141.568692
3457.5186
3510.106142
3508.603733
3478.287508
3474.46725
3469.085408
3405.344692
3444.1714
3603.143575
3663.322942
3653.495817
3511.542125
3323.905642
3037.8261
2667.266142
2333.271342
2377.079308
2263.550875
2151.219912
2116.685191
2109.093501
2174.855369
2639.0019
3080.367608
3391.008867
3440.426108
3439.184092
3407.695092
3403.804808
3399.967608
3336.8029
3374.225175
3530.0714
3590.889433
3581.960858
3441.95055
3256.994067
2977.21845
2613.461892
2287.027133
2329.068892
2217.05435
2107.168637
2073.483563
2066.089067
2131.556746
2584.340767
3016.880842
3319.127625
3373.77985
3368.192517
3338.339342
3334.138833
3330.160225
3268.002575
3306.504325
3457.809483
3518.14285
3508.36475
3371.975083
3189.932417
2915.895008
2561.515525
2238.3615
2281.418425
2170.104818
2063.802756
2029.813608
2023.604938
2086.674564
2530.016767
2952.1848
3250.433525
3303.320025
3299.103742
3267.872683
3265.296275
3260.224325
3200.786892
3235.630242
3388.61095
3444.210442
3435.836725
3301.626225
3123.8257
2856.850425
2506.293758
2189.073083
2175.163592
2033.905174
1915.742291
1856.544607
1804.54128
1825.978688
1862.631949
1987.112786
2251.103792
2465.265833
2534.416242
2559.443075
2532.144542
2480.672617
2448.37415
2450.563692
2566.586325
2800.642517
2797.968008
2727.489042
2652.07585
2588.43825
2449.419783
2278.762742
2135.44868
1977.083087
1866.838988
1808.188583
1757.523866
1778.105937
1814.252733
1936.353104
2193.658221
2400.038458
2468.663425
2491.596825
2467.0513
2415.803358
2385.409858
2388.676217
2498.760733
2727.293075
2724.24905
2658.038333
2582.667825
2521.8804
2381.798358
2240.066783
2353.72795
2242.16775
2131.694013
2096.634878
2088.322262
2153.305928
2615.28975
3059.411517
3359.138033
3408.199167
3404.061375
3376.039692
3372.33955
3368.693625
3306.602358
3344.034825
3498.439533
3555.044725
3550.376908
3407.922217
3229.038708
2953.137592
2585.356575
2283.991
2513.555217
2408.845183
2295.061892
2254.974267
2244.945317
2315.6468
2811.874467
3288.517867
3612.729125
3664.248083
3662.039108
3629.584267
3626.663475
3621.287242
3555.3226
3595.345283
3762.651583
3823.965817
3815.465717
3667.101767
3470.615783
3172.178067
2784.469242
2434.806383
2482.133675
2363.334242
2245.723625
2209.775392
2201.233842
2269.210683
2755.500775
3222.796658
3540.454842
3592.100492
3587.490858
3557.617517
3554.158992
3548.452533
3484.007742
3523.4248
3686.9762
3748.014375
3739.275825
3592.908908
3400.908875
3107.7842
2728.863483
2387.460192
2431.893275
2314.643858
2200.844192
2164.036442
2157.402417
2224.981658
2697.656975
3149.923258
3466.325258
3520.663058
3516.915925
3486.301025
3482.117808
3475.827075
3413.636183
3451.258383
3612.18225
3670.959258
3663.565275
3518.844475
3331.014358
3044.432767
2673.889267
2338.718108
2381.597875
2266.654308
2154.6792
2119.854327
2111.642358
2179.013354
2641.369908
3084.007425
3394.166408
3447.254242
3443.837183
3412.040508
3409.726692
3404.258008
3342.753783
3379.267117
3536.827358
3593.814333
3588.10195
3447.011675
3262.19955
2981.391825
2618.520633
2284.132083
2272.585058
2122.950982
2001.018463
1938.049121
1884.368693
1905.830506
1944.090367
2076.235237
2350.835617
2574.343825
2645.30975
2671.708317
2644.142983
2588.707067
2557.708467
2559.882958
2680.466425
2920.839342
2921.571025
2848.719342
2767.580008
2702.658967
2556.628533
2381.088167
2229.729133
2064.321006
1948.779573
1887.767504
1835.026532
1856.53559
1893.528902
2022.17153
2289.750542
2506.446208
2577.6792
2602.417542
2574.649292
2523.05345
2489.911892
2493.506683
2609.835917
2846.417808
2845.129325
2775.431558
2695.00825
2634.182858
2487.778275
2328.634642
2307.241983
2185.319267
2080.041654
2045.517783
2037.698786
2099.134931
2552.695833
2984.552675
3278.201758
3322.670925
3322.69695
3293.433325
3289.986158
3286.348225
3225.683208
3261.903575
3414.426725
3466.3853
3463.788792
3327.592892
3147.254817
2880.3978
2522.43575
2224.136858
2454.90645
2355.268767
2235.0276
2199.989492
2190.462358
2258.706192
2742.971033
3209.028533
3525.153125
3574.20685
3572.301975
3540.532958
3538.136675
3533.182033
3468.218192
3508.633925
3670.456825
3728.491942
3722.847842
3578.168183
3385.2315
3095.5718
2715.242375
2375.570283
2421.227508
2305.356233
2190.778542
2155.674742
2146.948092
2213.500325
2687.807783
3144.701408
3453.004817
3504.73565
3501.444158
3469.291458
3466.156142
3463.26595
3399.206733
3438.118925
3598.5726
3653.217592
3647.786167
3506.078367
3317.330092
3030.91355
2663.341358
2328.310358
2374.238058
2256.2934
2147.9043
2110.56702
2104.808428
2171.207922
2630.453483
3073.222925
3381.508242
3435.250233
3430.874667
3400.006017
3397.666683
3392.229917
3329.182092
3367.124508
3524.7153
3577.099767
3576.740783
3433.260508
3250.347575
2969.5367
2607.666983
2281.682792
2323.663258
2210.879517
2101.993474
2067.729044
2060.781172
2125.384989
2576.979492
3008.315983
3310.721433
3364.009483
3359.996258
3328.118917
3327.5849
3320.549117
3260.126417
3297.440983
3448.971633
3504.035775
3502.577642
3363.165567
3181.711508
2909.074892
2554.060167
2229.200608
2217.322792
2071.224743
1951.686988
1890.978055
1838.452439
1860.608163
1895.623827
2022.052033
2291.615508
2513.3562
2582.544317
2607.236367
2580.221167
2525.290325
2495.0995
2497.299525
2614.282233
2847.715992
2852.219267
2779.076475
2700.676092
2635.83585
2494.721208
2322.507992
2174.662874
2013.254755
1902.0323
1841.634138
1790.140051
1810.599439
1847.106498
1973.312828
2234.488342
2446.007517
2512.1544
2541.024
2511.879067
2459.756375
2430.127933
2433.642783
2545.323733
2776.119317
2775.829983
2706.744058
2630.179042
2568.531442
2429.052167
2266.282983
2197.141317
2073.901029
1976.505489
1942.057068
1935.823049
1994.344448
2422.530167
2836.493258
3112.330408
3158.664042
3155.656467
3129.32425
3124.6426
3121.456958
3064.469383
3099.924883
3242.090592
3292.7479
3290.752417
3160.385192
2990.581567
2735.399925
2395.535608
2111.982308
2331.670308
2237.083342
2122.994132
2090.088098
2079.850819
2146.664446
2604.562158
3047.4494
3346.360483
